R;G;B
167;111;53
167;111;53
167;111;53
167;111;53
169;112;53
169;113;53
170;113;53
170;113;53
171;114;53
171;114;53
173;115;54
173;115;54
174;115;55
174;115;55
175;116;54
175;116;54
175;117;55
175;117;55
175;116;55
174;115;53
174;115;53
173;116;54
173;116;54
173;116;54
172;114;54
172;114;54
172;115;54
172;115;54
171;114;54
171;114;54
170;113;54
170;113;54
169;112;53
169;112;53
169;112;54
169;112;54
170;113;55
170;113;55
169;112;54
170;113;54
170;113;54
170;113;54
170;112;54
171;113;55
171;113;55
171;113;54
171;113;54
171;114;54
171;114;54
171;114;54
173;115;55
173;115;55
175;116;55
175;116;55
176;117;55
176;117;55
177;117;55
177;117;55
177;118;55
177;118;55
177;117;55
177;117;55
176;116;55
176;116;55
176;116;55
174;115;54
174;115;54
172;113;53
171;113;52
171;113;52
171;113;52
171;113;52
171;113;52
171;113;52
170;112;52
170;112;52
170;112;52
169;112;51
169;112;52
169;112;52
169;112;52
169;112;52
171;113;54
171;113;54
171;113;54
171;113;54
171;113;54
171;113;54
171;114;55
171;114;55
170;113;53
170;113;53
170;113;53
170;113;53
169;112;52
169;112;52
169;112;52
169;112;52
169;112;52
170;113;52
170;113;52
171;114;53
171;114;53
171;114;52
174;116;54
174;116;54
174;116;54
176;117;55
176;117;55
176;117;55
177;117;56
177;117;56
177;117;56
174;115;55
172;114;54
172;114;54
172;114;54
172;114;54
172;114;53
172;114;53
172;115;54
172;115;54
172;114;53
172;114;53
172;115;53
172;115;52
172;115;52
173;116;54
173;116;54
173;116;53
173;116;53
174;116;54
174;116;54
174;115;53
174;115;53
174;115;54
174;115;54
175;116;55
175;116;55
175;116;54
175;116;54
176;117;55
176;117;55
178;118;55
178;118;55
179;118;54
179;118;54
180;120;55
180;120;55
180;120;55
180;120;55
182;121;56
182;121;56
182;121;56
182;121;56
182;121;56
182;121;56
181;120;57
181;120;57
181;120;57
180;119;56
178;118;55
178;118;55
178;118;55
177;118;56
176;117;55
176;117;55
176;117;55
176;117;55
176;117;55
176;117;55
176;117;55
175;116;55
174;115;55
174;115;55
171;114;53
171;114;53
170;113;53
170;113;53
170;113;53
170;113;53
169;112;53
169;112;53
167;111;52
167;111;52
167;111;52
167;111;53
167;111;53
167;111;53
167;111;53
167;110;53
167;110;53
167;110;53
167;110;53
166;110;52
166;110;52
165;110;51
165;110;51
166;111;51
166;111;51
167;111;51
167;111;51
168;112;53
168;112;53
169;113;53
169;113;53
171;114;54
171;114;54
172;114;54
172;114;54
172;114;53
172;114;53
172;114;53
175;116;55
175;116;55
176;116;55
176;116;55
177;117;55
177;117;55
179;119;56
180;120;55
180;120;55
181;121;56
181;121;56
181;121;56
181;120;56
181;120;56
179;119;56
179;119;56
177;118;54
177;118;54
178;119;56
178;119;56
178;119;55
178;119;55
179;119;55
180;120;56
180;120;56
179;118;55
179;118;55
178;118;55
178;118;55
178;118;55
177;118;55
177;118;55
176;117;55
176;117;55
176;117;55
177;118;56
177;118;56
177;118;56
177;118;56
178;119;56
178;119;56
179;119;56
179;119;56
180;120;56
180;120;56
180;120;56
180;120;56
180;120;55
180;120;55
179;119;55
179;119;55
178;119;55
177;117;54
177;117;54
176;117;54
176;117;54
175;116;54
175;116;54
172;114;52
172;114;52
172;114;54
172;114;54
169;111;52
169;111;52
169;112;53
169;112;53
168;111;53
168;111;53
166;109;52
166;109;52
164;107;51
164;107;51
163;107;51
163;107;51
162;106;51
163;107;51
163;107;51
163;107;51
163;107;51
163;107;51
164;109;52
165;109;52
165;109;52
165;109;52
164;109;51
164;109;51
164;109;51
164;109;51
166;109;52
166;109;52
166;109;52
165;109;51
165;109;51
164;108;51
164;108;51
166;110;53
166;110;53
166;110;53
166;110;53
166;109;52
166;110;53
166;110;53
165;109;52
165;109;52
166;110;53
166;110;53
167;111;53
167;111;53
167;111;53
167;111;53
168;111;54
167;111;53
167;111;53
168;111;53
168;111;53
168;111;53
168;111;53
168;111;53
168;111;53
168;111;53
168;112;53
168;112;53
167;110;52
167;110;52
167;111;53
167;111;53
165;110;51
165;110;51
165;109;51
165;109;51
165;109;51
163;108;51
163;108;51
164;109;51
164;109;51
163;108;50
163;108;50
163;108;51
163;108;51
163;108;51
162;107;50
162;107;50
163;108;51
163;108;51
162;107;50
162;107;50
162;107;51
162;107;51
161;106;51
161;106;51
162;107;51
162;107;51
161;107;51
161;107;51
161;107;51
163;108;52
163;108;52
162;107;51
162;107;51
162;107;51
162;107;51
163;108;51
163;108;51
163;108;51
164;109;52
164;109;52
164;109;52
164;108;51
164;108;51
164;108;51
165;109;52
166;110;53
166;110;53
166;110;53
166;110;52
167;111;53
167;111;53
167;111;52
167;111;52
168;111;53
168;111;53
169;112;53
169;112;53
169;113;54
169;113;53
169;113;53
169;112;53
169;112;53
170;113;53
170;113;53
170;114;54
170;114;54
170;113;53
170;113;53
168;111;51
168;111;51
169;112;53
169;112;53
167;111;51
167;111;51
168;112;53
168;112;53
167;111;51
167;111;51
167;111;51
167;111;51
166;110;51
166;110;51
166;110;51
166;110;51
166;110;51
166;110;51
165;110;52
165;110;52
164;108;51
164;108;51
164;109;51
164;109;51
164;108;51
164;108;51
163;107;50
164;108;51
164;108;51
162;106;50
162;106;50
162;106;50
163;107;51
163;107;51
162;107;51
162;107;51
162;107;51
163;108;52
163;108;52
162;107;51
162;107;51
162;107;51
162;107;51
162;107;51
161;106;51
161;106;51
161;106;51
162;107;51
162;107;51
162;107;52
162;107;52
162;107;51
162;107;51
161;106;51
161;106;51
161;106;51
161;106;51
160;106;50
160;106;50
160;106;50
160;106;50
161;107;51
161;107;51
161;107;51
161;107;51
161;106;51
161;106;51
162;107;51
162;107;51
160;106;50
162;108;52
162;108;52
161;106;50
161;106;50
162;108;52
162;108;52
162;108;52
162;107;50
162;108;51
162;108;51
162;108;51
162;108;51
162;108;51
162;108;51
162;108;51
161;107;50
162;108;51
162;108;51
162;108;50
162;108;50
162;108;51
162;108;51
161;108;50
161;108;50
161;107;50
161;107;50
161;107;51
161;107;51
161;107;51
161;107;50
161;107;50
161;107;50
161;107;50
161;107;51
161;107;51
161;107;50
161;107;50
161;107;50
161;107;50
160;107;50
160;107;50
160;106;50
160;106;50
160;107;51
160;107;51
160;107;51
160;106;51
160;106;51
161;106;50
161;106;50
160;106;50
162;107;51
162;108;52
162;108;52
161;107;50
163;108;51
163;108;51
163;108;51
163;108;51
162;108;51
162;108;51
162;108;51
162;108;51
162;108;51
162;108;51
162;108;51
162;108;51
162;108;51
162;108;51
163;109;51
163;109;51
162;108;50
162;108;50
161;108;50
161;108;50
160;107;50
160;107;50
161;107;50
161;107;50
159;106;50
159;106;50
161;107;50
161;107;50
159;106;50
160;107;51
160;107;51
159;105;50
159;105;50
160;106;51
160;106;51
160;106;51
162;106;51
162;106;51
161;106;51
161;106;51
161;105;50
161;105;50
163;108;52
163;108;51
163;108;51
163;108;51
163;108;51
162;107;50
162;107;50
163;108;51
163;108;51
163;108;51
163;108;51
164;109;52
164;109;52
164;109;52
164;109;52
165;110;52
165;110;52
165;110;52
165;109;52
165;109;52
165;109;51
165;109;51
164;109;50
164;109;50
166;111;52
166;111;52
165;110;51
165;110;51
165;110;51
165;110;51
165;110;51
165;110;51
165;110;51
165;110;51
166;111;52
166;111;52
166;111;52
166;111;52
165;110;52
165;110;52
165;109;51
165;109;51
165;110;51
165;110;51
163;108;50
163;108;50
165;110;52
165;110;52
164;109;51
164;109;51
164;109;51
164;109;51
164;108;51
164;108;51
164;108;51
164;108;51
164;108;51
164;108;52
164;108;52
163;107;52
163;107;52
163;107;52
163;107;52
163;107;52
163;107;52
163;108;53
163;108;53
163;107;52
163;107;52
163;107;52
163;107;52
163;107;52
163;107;52
163;107;53
163;107;53
162;107;52
162;107;52
161;106;51
161;106;51
161;107;51
161;107;51
160;106;50
160;106;50
162;108;51
161;107;51
161;107;51
162;108;51
162;108;51
161;107;51
161;107;51
161;107;51
162;107;51
162;107;51
161;107;50
161;107;50
161;107;50
161;107;50
160;106;50
161;107;50
161;107;50
161;107;50
161;107;50
162;107;51
162;107;51
162;107;51
162;107;51
162;108;50
162;108;50
163;108;51
163;108;51
161;107;50
161;107;50
161;107;50
161;107;50
161;107;50
162;107;50
162;107;50
161;107;50
161;107;50
161;106;50
161;106;50
162;107;51
162;107;51
162;107;51
162;107;51
162;107;50
162;107;50
162;107;51
162;107;51
161;107;50
161;107;50
162;107;51
162;107;51
163;108;51
163;108;51
163;108;52
163;108;52
164;109;52
164;109;52
164;108;52
164;108;52
164;108;52
164;108;52
165;110;52
165;110;52
165;110;52
165;110;52
165;110;52
164;109;50
164;109;50
163;109;50
163;108;50
163;108;50
163;109;51
163;109;51
161;107;50
161;107;50
161;107;50
161;107;50
161;107;50
161;106;50
161;106;50
161;106;50
160;105;50
160;105;50
160;105;50
159;104;50
159;104;50
158;104;50
158;104;50
158;104;50
158;104;50
156;103;50
156;103;50
156;103;50
154;102;50
154;102;50
154;103;50
154;103;50
153;101;49
151;101;49
151;101;49
151;101;49
151;100;49
151;100;49
151;100;49
151;100;49
151;100;49
150;100;48
150;100;48
150;100;47
150;100;47
150;100;48
150;100;48
150;100;47
150;100;47
150;100;47
150;100;47
150;100;47
149;99;47
149;99;47
149;99;47
150;99;48
150;99;48
150;99;48
150;98;48
150;98;48
150;98;49
150;98;49
151;99;49
151;99;49
153;100;50
153;100;50
153;100;50
153;100;50
153;100;50
155;102;50
155;102;50
155;101;50
155;101;50
156;103;50
156;103;50
156;103;50
156;103;50
157;104;50
157;104;50
156;103;49
156;103;49
156;104;50
156;104;50
154;102;49
154;102;49
155;103;50
155;103;50
155;102;50
155;102;50
155;102;50
154;101;50
154;101;50
153;101;50
153;101;50
153;101;50
153;101;50
153;101;50
153;101;50
153;101;50
153;101;50
153;101;50
150;100;50
150;100;50
150;99;48
150;99;48
148;98;47
148;98;47
146;98;47
144;96;46
144;96;46
143;95;47
143;95;47
141;93;46
141;93;46
140;93;47
140;93;47
139;91;46
139;91;46
139;92;47
137;91;45
137;91;45
136;90;44
136;90;44
135;90;44
135;90;44
133;89;44
133;89;44
132;88;43
132;88;43
132;88;43
131;86;43
131;86;43
130;86;42
130;86;42
130;86;42
129;85;43
129;85;43
129;85;44
129;85;44
130;85;44
130;85;44
130;85;44
130;85;44
131;86;44
130;85;43
130;85;43
129;86;42
129;86;42
129;85;42
129;85;42
129;86;43
129;86;43
128;84;42
128;84;42
129;85;43
129;85;43
127;84;42
127;84;42
126;83;42
126;83;42
125;82;41
125;82;41
125;82;41
125;82;41
123;81;41
123;81;41
123;81;41
121;79;40
121;79;40
120;79;40
120;79;40
120;79;41
119;78;40
119;78;40
119;78;40
117;77;39
117;77;39
117;77;39
117;77;39
116;77;39
116;77;39
116;76;38
116;76;38
117;77;39
117;77;39
117;77;39
115;75;38
115;75;38
115;75;38
115;75;38
115;75;38
114;75;38
114;75;37
114;75;37
114;75;37
114;75;37
113;74;38
114;74;39
114;74;39
114;74;38
114;74;38
113;74;38
113;74;38
112;73;37
112;73;37
111;72;37
111;72;37
111;72;37
109;71;37
109;71;37
108;71;36
108;71;36
106;69;36
105;68;35
105;68;35
104;68;35
104;68;35
103;67;35
103;67;35
103;66;34
103;66;34
103;66;34
100;65;33
100;65;33
100;64;33
100;64;33
99;63;33
99;63;33
99;64;34
99;64;34
99;63;33
99;63;33
98;63;33
99;63;33
99;63;33
99;63;34
99;63;34
98;63;33
98;63;33
99;63;33
99;63;33
99;64;33
99;64;33
99;64;34
99;64;34
99;63;33
99;63;33
100;64;34
100;64;34
100;65;34
100;65;34
100;65;34
100;65;33
100;65;33
100;65;34
100;65;34
101;65;34
101;65;34
102;66;35
102;66;35
102;66;35
102;66;35
102;66;35
103;67;35
104;67;36
104;67;36
104;67;36
104;68;35
104;68;35
104;69;36
104;69;36
105;69;36
105;69;36
105;69;36
108;71;37
110;71;37
110;71;37
111;72;37
111;72;37
112;73;38
113;74;38
113;74;38
113;74;38
114;75;39
114;75;39
116;76;39
116;76;39
116;77;39
116;77;39
116;76;37
116;76;37
116;76;37
115;75;38
115;75;38
113;74;37
113;74;37
114;74;38
114;74;38
113;74;38
113;74;38
111;72;37
110;72;37
110;72;37
110;72;38
110;72;38
109;71;37
109;71;37
109;71;37
107;69;36
107;69;36
106;70;36
106;70;36
106;70;36
104;69;36
104;69;36
103;68;35
103;68;35
101;65;34
101;65;34
100;65;34
100;65;34
100;64;33
100;64;33
99;64;33
99;64;33
99;64;33
99;64;33
97;62;32
97;62;32
97;62;32
95;61;31
95;61;31
95;61;31
96;61;32
96;61;32
96;61;32
95;61;33
95;61;33
94;60;32
94;60;32
94;60;31
94;60;31
94;60;31
94;60;31
94;60;32
94;60;32
93;59;31
93;59;31
93;59;31
93;59;31
92;59;31
92;59;31
92;59;31
92;59;31
94;60;32
94;60;32
94;59;32
94;59;32
94;60;32
94;60;32
94;60;31
94;60;31
94;60;31
96;62;32
97;62;32
97;62;32
97;63;33
97;63;33
97;63;33
99;64;33
99;64;33
99;64;33
99;64;33
100;64;33
100;64;33
100;65;34
100;65;34
102;67;35
102;67;35
102;66;35
102;66;35
102;66;35
104;68;36
104;68;36
104;68;36
106;69;37
106;69;37
107;70;37
107;70;37
107;70;37
107;70;37
109;71;37
109;71;37
109;72;37
109;72;37
110;72;37
111;72;37
111;72;37
112;73;38
112;73;38
112;73;38
114;75;39
114;75;39
115;75;38
115;75;38
117;77;39
117;77;39
118;77;39
119;79;40
119;79;40
119;79;40
119;79;40
119;79;40
121;80;40
121;80;40
121;79;40
121;79;40
121;79;40
121;79;40
121;79;40
122;80;41
122;80;41
121;79;40
122;80;41
122;80;41
122;80;41
122;80;41
120;79;40
120;79;41
120;79;41
120;79;41
120;79;41
120;78;40
121;79;41
121;79;41
121;79;41
121;79;41
120;80;41
120;79;40
120;79;40
120;79;40
120;79;40
120;79;40
121;80;41
121;80;41
121;79;41
121;79;41
122;81;41
122;81;41
122;80;40
122;81;41
122;81;41
122;81;41
123;81;42
123;81;42
124;82;42
124;82;42
124;82;42
126;83;42
126;83;42
125;82;41
125;82;41
128;84;43
128;84;43
128;84;42
128;84;42
128;84;42
129;85;42
129;85;42
129;86;43
130;86;43
130;86;43
130;86;42
130;86;42
130;86;42
134;87;45
134;87;45
134;89;45
136;90;46
136;90;46
136;90;46
136;89;44
138;91;45
138;91;45
137;90;44
137;90;44
138;91;45
139;92;46
139;92;46
140;93;47
140;93;47
140;93;46
142;94;47
142;94;47
142;94;47
141;93;46
141;93;46
142;95;47
142;95;47
142;95;47
142;95;47
142;95;47
142;95;47
142;95;47
142;95;47
143;95;47
143;95;47
142;94;46
142;94;46
143;95;46
143;95;46
143;95;46
143;95;46
143;95;46
144;96;47
144;96;47
144;96;47
146;96;47
146;96;47
146;96;47
145;95;46
145;95;46
146;96;47
146;96;47
145;96;47
146;97;48
146;97;48
145;95;47
145;95;47
145;96;48
145;96;48
145;96;48
145;97;48
145;97;48
145;96;47
145;96;47
143;95;47
143;95;47
142;94;46
142;94;46
142;94;46
143;95;47
143;95;47
142;94;46
142;94;46
141;93;46
141;93;46
143;94;46
143;94;46
142;94;46
142;94;46
143;95;47
143;95;47
142;93;46
142;93;46
143;95;47
143;95;47
142;93;46
142;94;47
142;94;47
141;93;46
141;93;46
142;94;47
142;94;47
140;93;46
140;93;46
140;93;46
139;92;45
137;91;45
137;91;45
137;91;45
135;89;45
135;89;45
132;87;44
132;87;44
132;87;44
130;86;43
128;85;43
128;85;43
126;83;42
126;83;42
124;82;41
124;82;41
122;80;40
122;80;40
120;79;40
120;79;40
119;78;39
119;78;39
119;78;39
118;77;40
118;77;40
115;75;38
115;75;38
114;74;38
114;74;38
113;74;38
113;74;38
111;72;37
111;72;37
110;72;37
110;72;37
109;71;37
109;71;37
109;71;37
106;69;36
105;68;35
105;68;35
104;68;36
104;68;36
104;68;35
104;68;35
102;66;34
102;66;34
102;66;34
101;65;34
101;65;34
100;64;34
100;64;34
98;63;33
98;63;33
96;61;32
96;61;32
96;62;33
96;62;33
94;59;31
94;59;31
94;59;31
94;59;31
93;59;31
93;59;31
93;59;31
91;58;30
91;58;30
90;57;30
90;57;30
89;57;29
89;57;29
89;57;30
89;57;30
89;56;30
89;56;30
89;56;30
89;56;30
89;56;30
89;56;30
89;56;30
88;56;30
88;56;30
89;57;30
89;57;30
89;57;30
88;56;29
87;56;30
87;56;30
86;55;29
85;54;28
85;54;28
85;54;28
85;54;29
84;53;28
84;53;28
85;53;29
85;53;29
83;53;28
83;53;28
83;53;28
83;53;28
83;52;28
83;52;28
83;52;28
83;52;28
81;51;28
81;51;28
82;52;28
82;52;28
82;52;28
81;51;27
81;51;27
81;51;27
81;51;27
81;51;27
81;51;27
81;51;27
80;50;26
80;50;26
81;51;28
78;50;27
78;49;26
78;49;26
78;49;26
78;49;26
78;50;26
78;50;27
78;50;27
77;50;26
77;50;26
77;50;26
77;49;26
77;49;26
77;49;26
77;49;26
77;49;26
78;50;26
78;50;26
78;50;26
79;50;26
79;50;26
79;50;26
79;50;26
79;50;26
79;50;27
79;50;27
79;50;27
80;51;27
80;51;27
81;51;28
81;51;28
81;51;27
81;51;27
80;51;27
80;51;27
80;51;27
80;51;27
80;51;27
81;51;28
81;51;28
80;50;27
80;50;27
81;50;27
81;50;27
82;52;28
82;52;28
82;52;28
82;52;28
84;53;29
84;53;28
85;54;29
85;54;29
86;54;29
87;55;30
87;55;30
87;56;30
87;56;30
88;56;30
88;56;30
89;56;30
89;56;30
89;56;30
90;57;30
90;57;30
90;57;30
90;57;30
91;58;31
91;58;31
91;58;30
91;58;30
91;58;31
91;58;31
91;58;31
91;59;31
91;59;31
91;59;31
91;58;30
91;58;30
91;58;30
91;58;30
91;58;30
92;59;31
92;59;31
93;59;31
93;59;31
93;59;31
93;59;31
94;60;32
94;60;31
94;60;31
96;62;32
96;62;32
96;62;32
98;62;32
98;62;32
100;65;34
104;68;35
104;68;35
106;70;36
106;70;36
108;70;37
108;70;37
108;70;36
108;70;36
110;72;37
110;72;37
111;72;37
111;72;37
112;73;37
112;73;37
110;71;36
110;71;36
110;72;36
110;72;36
110;71;36
110;71;36
110;72;36
110;72;36
110;71;36
110;71;36
111;73;37
111;73;37
110;72;36
110;72;36
110;72;36
111;73;38
111;73;38
110;72;37
110;72;37
111;73;38
111;73;38
112;73;38
113;74;38
114;75;39
114;75;39
115;75;38
115;75;38
115;75;38
117;77;39
117;77;39
117;77;39
117;77;39
117;77;39
118;78;39
119;78;40
119;78;40
120;79;40
120;79;40
121;80;40
121;80;40
120;79;39
120;79;39
121;79;40
121;79;40
119;78;39
119;78;39
118;77;39
118;77;39
118;77;39
117;76;38
117;76;38
115;75;38
115;75;38
115;75;38
115;75;38
112;73;37
112;73;37
112;73;37
111;73;38
111;73;38
111;73;38
110;71;37
109;71;37
109;71;37
109;71;37
109;71;37
109;71;37
109;71;37
109;71;37
110;72;37
110;72;37
110;72;38
109;71;37
109;71;37
110;72;38
110;72;38
109;71;37
109;71;37
109;71;37
108;70;36
108;70;36
107;70;36
107;70;36
106;69;36
106;69;36
104;68;35
104;68;35
103;67;35
103;67;35
101;65;34
101;65;34
101;65;34
99;63;33
99;63;33
98;62;33
98;62;33
96;61;32
96;61;32
95;61;31
95;61;31
95;61;32
95;61;32
94;60;31
94;60;31
94;60;31
94;60;31
95;61;32
95;61;32
95;60;31
95;60;31
95;61;32
95;61;32
94;60;32
94;60;32
94;60;32
94;60;32
94;60;32
94;60;32
93;60;32
93;60;32
93;60;32
93;59;32
93;59;32
93;60;32
93;60;32
93;60;32
93;60;32
92;58;31
92;58;31
90;57;30
90;57;30
89;57;30
89;57;30
89;56;31
89;56;31
89;56;31
86;54;29
86;54;29
85;53;29
85;53;29
84;53;29
84;53;29
83;52;28
83;52;28
83;52;28
83;52;28
83;53;29
83;53;29
83;52;29
83;52;29
83;52;29
83;52;29
83;52;29
83;52;29
82;51;28
82;51;28
81;51;27
81;51;27
81;51;27
81;51;27
81;51;27
80;51;28
80;51;28
80;51;27
80;51;27
80;51;27
78;50;27
78;50;27
78;50;27
78;50;27
78;50;27
78;50;27
77;49;26
77;49;26
76;48;26
76;48;26
76;48;26
75;49;26
74;48;25
74;48;25
74;48;25
74;48;25
73;47;25
73;47;25
74;47;25
74;47;25
74;48;26
74;48;26
74;47;25
73;46;24
73;46;24
75;48;25
75;48;25
75;48;25
75;48;25
75;48;25
75;48;25
78;50;27
78;50;27
78;50;27
78;50;27
78;50;27
79;50;27
79;50;27
79;50;27
79;50;27
80;50;27
80;50;27
78;50;27
78;50;27
79;50;27
79;50;27
78;50;27
78;50;27
77;50;26
77;50;26
77;49;26
77;49;26
76;48;25
76;48;25
76;48;25
76;48;25
76;48;25
76;48;25
77;49;26
77;49;26
77;49;26
77;49;26
77;50;27
77;50;27
77;50;27
77;50;27
78;50;26
78;50;26
79;50;27
80;51;27
80;51;27
81;51;27
81;51;27
81;51;27
82;52;27
82;52;27
83;53;28
83;53;28
84;53;28
84;53;28
84;53;28
85;54;29
85;54;29
86;54;29
86;54;29
86;54;29
87;56;30
88;56;29
88;56;29
88;56;29
88;56;29
89;57;30
89;57;30
89;57;30
89;57;30
89;57;30
90;58;31
90;57;30
90;57;30
90;57;30
90;57;30
90;57;30
91;58;31
91;58;31
91;58;31
91;58;30
92;59;31
92;59;31
92;59;31
92;59;31
92;59;31
92;59;31
92;59;31
92;59;31
92;59;31
94;60;32
94;60;32
95;60;32
95;60;32
96;61;32
96;61;32
97;62;33
97;62;33
99;63;34
99;63;34
100;64;34
100;64;34
100;65;34
100;65;34
102;65;34
103;67;35
103;67;35
105;68;35
106;69;35
106;69;35
107;70;35
107;70;35
110;72;36
110;72;36
110;72;36
110;72;36
113;74;37
114;74;37
114;74;37
114;74;37
117;77;39
117;77;39
119;78;39
119;78;39
121;79;40
121;79;40
122;80;40
122;80;40
124;81;41
124;81;41
126;82;42
126;82;42
127;83;42
128;83;41
128;83;41
128;83;41
132;87;44
132;87;44
134;88;44
134;88;44
135;89;44
135;89;44
136;90;44
136;90;44
140;93;46
140;93;46
140;93;46
143;95;47
143;95;47
145;95;46
145;95;46
147;97;47
147;97;47
148;98;47
148;98;47
150;99;48
150;99;48
150;100;48
150;100;48
150;100;48
152;100;48
152;100;48
152;100;48
152;100;48
153;101;49
152;100;48
152;100;48
152;100;48
152;100;48
152;100;48
152;100;48
152;100;48
152;100;48
152;100;48
154;102;50
154;102;50
154;102;50
154;102;50
155;102;50
156;103;50
156;103;50
155;102;49
155;102;49
155;102;49
155;102;49
158;105;50
158;105;50
159;105;50
159;105;50
161;107;51
160;106;50
160;106;50
161;106;50
161;106;50
161;106;50
161;106;50
162;107;51
162;107;51
162;107;51
162;107;51
161;106;51
161;106;51
160;105;50
160;105;50
161;106;51
161;106;51
160;105;50
160;105;50
159;104;50
159;104;50
159;105;50
159;105;50
159;105;50
160;106;50
160;106;50
160;106;50
160;106;50
157;104;50
157;104;50
157;104;50
157;104;50
156;103;50
156;103;50
156;103;50
156;103;50
154;101;48
154;102;50
154;102;50
153;100;49
153;100;49
152;100;49
152;100;49
152;100;49
153;101;50
153;101;50
153;101;50
152;100;50
152;100;50
152;100;50
152;100;50
151;100;50
152;100;50
152;100;50
151;100;50
151;100;50
151;100;50
151;100;50
151;100;50
151;100;50
151;100;50
150;100;49
150;100;49
150;100;49
149;99;49
149;99;49
148;97;48
148;97;48
148;98;48
148;98;48
145;96;47
145;96;47
146;97;48
146;97;48
144;95;46
144;95;46
144;95;46
144;95;46
144;95;46
144;95;46
144;96;47
144;96;47
144;96;47
144;96;47
144;96;47
144;96;47
144;96;47
144;96;47
144;96;47
144;96;47
146;98;48
146;97;47
146;97;47
147;98;48
147;98;48
147;99;48
147;99;48
150;100;49
150;100;49
150;100;49
150;100;48
150;100;48
150;100;49
150;100;49
150;100;49
152;100;49
152;100;49
151;100;48
151;100;48
152;100;49
153;101;49
153;101;49
153;101;49
153;101;49
153;101;49
153;101;49
153;101;49
152;101;49
152;101;49
152;101;49
152;100;49
152;100;49
151;100;49
151;100;49
151;100;49
152;100;49
152;100;49
150;100;48
150;100;48
151;100;50
151;100;50
150;99;48
150;99;48
150;100;49
150;100;49
150;99;48
150;99;48
150;99;48
150;99;48
150;100;48
150;100;48
150;100;48
150;100;48
150;100;48
151;100;49
151;100;49
151;100;49
151;100;49
153;101;50
153;101;50
153;101;50
154;102;50
154;102;50
154;102;50
154;102;50
154;102;50
154;103;50
154;103;50
154;102;50
154;102;50
154;102;50
154;102;50
153;102;50
153;102;50
153;102;50
153;102;50
152;100;49
152;100;49
152;101;49
152;101;49
150;100;48
150;100;48
150;100;48
150;100;49
150;100;49
150;99;48
150;99;48
150;100;48
150;100;48
150;99;48
150;99;48
150;99;49
150;99;49
149;98;47
149;98;47
149;99;49
149;99;49
149;98;49
149;98;49
149;98;49
148;98;48
148;98;48
148;98;48
147;97;48
147;97;48
146;97;48
146;97;48
146;97;48
146;97;48
146;97;48
146;97;48
146;97;48
146;97;48
146;98;48
146;97;48
146;97;47
146;97;47
146;97;47
146;97;47
147;98;48
147;98;48
146;97;47
146;97;47
146;97;47
146;97;47
147;97;47
147;97;47
147;97;47
147;97;47
147;98;48
147;98;48
146;96;48
146;96;48
147;97;48
147;97;48
147;97;48
146;96;48
146;96;48
147;97;48
147;97;48
146;96;47
146;96;47
146;96;47
146;97;48
146;97;48
146;97;48
146;97;48
146;96;48
146;96;48
147;96;48
147;97;48
147;97;48
147;97;48
147;97;48
146;96;46
146;96;46
148;98;48
148;98;48
148;98;48
148;98;48
150;98;48
149;98;48
149;98;48
149;98;48
150;99;49
150;99;49
150;99;48
150;99;48
151;100;49
151;100;49
151;100;49
151;100;49
153;101;50
153;101;50
153;100;49
153;100;49
153;101;50
153;101;50
152;100;49
152;100;49
152;100;49
153;101;50
153;101;50
151;100;49
151;100;49
151;100;49
151;100;50
151;100;50
150;100;50
150;100;50
150;100;50
150;100;50
150;100;50
150;99;50
150;99;50
149;98;49
149;99;50
148;98;49
148;98;49
147;98;48
147;98;48
149;99;50
149;99;50
149;99;50
148;99;50
147;97;49
147;97;49
147;97;49
147;98;49
147;98;49
147;97;48
147;97;48
148;98;49
148;98;49
146;97;48
146;97;48
146;97;48
146;97;48
146;97;48
146;96;48
146;96;48
146;96;48
144;95;47
144;95;47
143;95;47
143;95;47
142;94;46
142;94;46
142;94;47
142;94;47
142;94;47
140;93;46
140;93;46
140;92;46
140;92;46
140;92;46
139;92;46
139;92;46
139;92;46
139;92;46
138;91;45
138;91;45
138;91;45
138;91;45
138;91;45
138;91;45
138;91;45
138;91;45
138;91;45
138;91;45
137;90;44
137;90;44
138;90;45
137;90;44
137;90;44
138;91;45
138;91;45
138;90;45
138;90;45
138;90;45
138;91;45
138;91;45
137;90;45
137;90;45
137;90;45
137;90;45
138;91;45
138;91;45
138;90;45
138;90;45
139;91;45
139;91;45
139;91;45
139;91;45
138;91;45
138;91;45
139;91;46
139;91;46
139;91;46
139;92;46
139;92;46
139;91;45
139;91;45
140;92;46
140;92;46
139;92;45
139;92;45
140;92;46
140;92;46
141;93;46
141;93;46
140;93;46
140;93;46
141;94;47
141;94;47
142;94;47
142;94;47
141;93;46
144;95;47
144;95;47
144;95;46
144;95;46
144;95;46
145;96;47
151;100;50
150;100;49
150;100;49
150;99;48
150;99;48
151;100;50
151;100;50
151;100;50
150;100;50
150;100;50
150;100;49
150;100;49
150;100;49
150;100;49
150;100;49
150;100;49
149;99;49
149;99;49
150;99;49
150;99;49
148;98;47
148;98;47
148;98;47
148;99;48
148;99;48
149;99;49
147;98;48
147;98;48
148;98;48
148;98;48
148;98;49
147;97;47
146;97;48
146;97;48
147;97;48
147;97;48
144;95;46
144;95;46
146;96;48
146;96;48
