R;G;B
42;131;38
42;131;38
42;132;38
42;131;39
42;131;39
42;131;39
42;131;39
41;129;38
41;129;38
41;129;39
41;129;39
42;128;39
42;128;38
42;128;38
42;129;38
42;129;38
42;129;38
42;129;38
42;130;38
42;129;39
42;129;39
41;129;38
41;129;38
41;128;38
41;128;38
41;128;38
41;128;38
41;128;38
41;128;38
41;128;38
41;127;38
41;127;38
41;127;38
41;127;38
41;127;38
41;128;38
41;128;38
42;128;38
42;128;38
42;128;38
42;128;38
42;128;38
42;128;38
42;128;38
42;128;38
42;128;38
42;128;38
41;128;37
41;128;37
40;127;37
40;127;37
40;127;37
41;127;38
41;127;38
41;127;38
42;126;39
42;126;39
42;126;39
42;125;38
42;125;38
41;125;38
41;125;38
40;124;36
40;124;36
40;125;37
39;124;36
39;124;36
39;124;36
39;124;36
39;123;37
37;120;36
37;120;36
39;121;37
39;121;37
39;121;36
39;121;36
41;124;38
41;124;38
40;124;36
41;126;37
41;126;37
40;125;36
40;125;36
40;125;36
39;124;35
39;124;35
39;125;37
39;125;37
38;123;36
38;123;36
38;123;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
41;124;39
41;124;39
41;124;39
40;124;38
40;124;38
40;124;38
41;125;38
41;125;38
40;124;36
40;124;36
40;124;36
40;124;36
39;124;36
39;124;36
39;123;36
39;123;36
40;123;36
40;123;36
40;123;36
39;121;36
39;121;36
39;121;36
39;120;37
39;120;37
39;120;37
39;120;37
40;121;37
40;121;37
40;121;37
40;123;37
40;123;37
40;123;37
40;123;36
41;124;37
40;124;36
40;124;36
39;125;36
39;125;36
39;125;36
39;125;36
39;123;36
39;123;36
39;124;37
39;124;37
39;123;37
39;123;37
39;123;37
39;123;37
39;123;37
40;124;39
40;124;39
41;125;39
41;125;39
40;124;39
40;124;39
41;126;39
41;126;39
41;126;39
42;127;40
42;127;40
42;128;40
42;128;39
42;128;39
42;128;39
41;128;38
41;128;38
41;128;38
41;128;38
41;128;38
42;128;39
41;128;38
41;128;38
41;128;38
42;128;39
42;128;39
41;128;39
41;128;39
41;127;39
41;127;39
41;126;38
41;126;38
41;126;38
41;126;39
41;126;39
41;126;38
41;126;38
41;126;38
41;126;38
40;124;37
40;124;37
40;124;37
40;124;37
40;124;37
39;122;36
39;121;36
39;121;36
39;121;36
39;121;35
39;121;35
39;121;35
38;121;35
38;121;35
39;121;35
39;121;35
37;120;34
37;120;34
36;118;33
37;119;35
37;119;35
37;119;36
38;120;36
38;120;36
38;120;36
38;120;36
40;123;38
40;123;38
40;123;37
40;123;37
42;125;38
42;125;38
42;127;38
41;126;36
41;126;36
40;126;36
39;125;36
39;125;36
39;124;36
39;123;36
39;122;36
39;122;36
39;122;37
39;122;37
40;123;38
40;123;38
40;123;38
40;123;38
39;122;38
39;122;38
39;121;37
39;121;37
39;121;37
39;121;37
39;121;37
39;121;37
39;121;37
39;121;37
39;121;37
39;121;37
39;121;37
39;120;37
39;120;37
39;120;36
39;120;36
39;120;36
40;121;37
40;121;37
40;121;37
40;121;37
40;121;37
39;121;37
39;121;37
40;121;37
40;121;38
40;121;38
40;122;38
40;122;38
40;122;38
40;122;38
40;122;38
40;122;38
40;122;38
40;122;38
40;122;38
41;123;38
41;123;38
41;123;38
41;123;38
41;123;38
41;123;38
41;123;38
40;123;37
40;123;37
40;123;37
40;123;37
40;123;37
40;123;37
40;123;37
41;123;37
41;123;37
41;123;37
41;123;37
41;123;37
41;125;37
41;125;37
41;125;37
41;125;37
42;126;38
42;126;38
42;126;38
42;126;38
41;125;37
41;125;37
41;125;37
41;125;37
41;124;36
41;124;36
41;124;36
41;124;36
41;124;36
41;124;36
40;124;36
40;124;36
40;123;36
40;123;36
40;123;36
40;123;36
40;123;37
40;123;37
40;123;36
40;123;36
40;123;36
41;123;37
41;123;37
41;123;37
40;123;37
40;123;37
40;123;36
40;123;36
40;123;36
40;123;36
41;124;37
41;124;37
40;123;36
40;123;36
41;124;36
41;124;36
41;124;37
40;123;36
40;123;36
41;125;37
41;125;37
40;125;37
40;125;37
40;125;37
40;125;37
40;125;37
40;125;37
40;125;37
42;127;38
42;127;38
42;127;38
41;127;37
41;127;37
41;127;38
41;127;38
42;128;39
42;128;39
42;128;38
42;128;38
42;128;38
42;128;38
42;128;39
42;128;39
42;128;39
41;128;38
41;128;38
41;127;38
41;127;38
41;127;38
41;127;38
41;127;38
41;127;38
41;128;38
41;128;38
41;128;38
42;128;39
42;128;39
42;128;39
42;128;39
42;129;40
42;129;40
42;128;39
42;128;39
43;129;40
43;129;40
43;128;39
43;128;39
43;129;40
43;129;40
43;129;40
43;129;40
43;129;40
43;129;40
43;129;40
43;129;40
43;129;40
43;129;39
42;128;39
43;129;40
43;129;40
43;129;40
43;129;40
43;129;39
43;129;39
43;130;40
43;130;40
43;130;40
43;130;40
43;130;40
43;130;40
43;130;40
43;130;39
43;130;39
43;130;39
42;129;39
42;129;39
42;129;38
42;129;38
43;130;39
43;130;39
43;130;39
43;130;39
43;130;39
43;130;39
43;130;39
43;130;39
43;130;39
43;130;39
42;130;38
42;130;38
42;130;38
42;130;38
42;130;38
42;130;38
42;130;38
42;130;38
42;130;38
42;130;38
43;130;39
43;130;39
42;130;38
42;130;38
42;130;38
42;130;38
41;129;38
41;129;38
41;129;38
42;130;39
42;130;39
42;129;38
42;129;38
41;129;38
41;129;38
41;129;38
41;129;38
41;129;39
41;129;39
42;128;39
42;128;39
42;128;39
42;128;39
41;127;39
41;127;39
41;127;39
42;127;39
42;127;39
42;127;39
42;128;39
42;128;39
42;127;39
42;127;39
42;127;39
43;128;39
43;128;39
43;128;39
43;128;39
43;128;39
43;128;39
43;128;38
43;128;38
43;128;38
43;128;38
41;127;37
41;127;36
41;127;36
41;128;37
41;128;37
40;127;36
40;127;36
40;127;36
39;126;35
39;126;35
38;126;35
38;126;35
38;126;35
38;126;34
38;126;34
38;126;34
38;126;34
38;126;34
40;126;37
40;126;37
39;125;36
39;125;36
39;125;37
39;125;37
41;126;38
41;127;38
41;127;38
41;126;38
41;126;38
41;127;38
41;127;38
42;128;38
42;128;38
42;128;38
43;130;39
43;130;39
43;130;39
43;131;38
43;131;38
43;133;40
43;133;40
43;133;39
43;133;39
43;134;39
43;134;39
43;135;39
43;135;39
43;136;39
43;136;39
43;136;39
43;136;39
43;136;39
43;136;39
43;137;39
43;137;39
43;137;39
43;138;39
43;138;39
43;138;39
43;138;39
43;138;40
43;138;40
43;138;40
43;138;40
44;139;40
44;139;40
44;139;40
44;139;40
44;139;40
44;139;40
44;139;42
44;139;42
44;138;41
44;138;41
44;138;41
44;139;42
44;139;42
45;139;42
45;138;42
45;138;42
45;138;42
44;137;41
44;137;41
44;137;41
44;137;41
45;138;42
45;138;42
45;138;42
45;138;42
45;137;41
45;137;41
45;137;41
45;137;41
44;136;40
44;136;40
44;136;40
44;136;40
44;136;40
44;136;40
45;136;40
45;136;40
45;136;40
45;136;40
45;136;41
45;136;41
45;136;41
44;135;40
44;135;40
44;135;40
44;135;40
44;135;40
44;135;40
44;135;40
45;136;41
45;136;41
44;135;40
44;135;40
44;135;40
44;135;40
44;134;40
44;134;40
44;134;40
45;135;41
45;135;41
44;134;40
44;134;40
44;133;40
44;133;40
44;133;40
44;133;40
44;133;40
44;134;40
44;134;40
44;133;41
44;133;41
44;133;40
44;133;40
43;133;40
44;133;40
44;133;41
44;133;41
44;133;41
44;133;41
44;133;41
44;133;41
44;133;41
43;132;39
43;132;39
43;131;39
43;131;39
44;131;39
44;131;39
43;132;39
43;132;39
43;132;39
43;132;39
44;132;40
44;132;40
44;132;40
44;132;40
44;132;40
44;132;40
43;130;39
42;130;39
42;130;39
42;130;38
42;130;39
42;130;39
42;130;39
42;130;39
42;130;38
42;130;38
42;129;38
42;130;38
42;130;38
42;130;38
42;130;38
41;130;38
41;129;37
41;129;37
41;129;37
41;130;38
41;130;38
41;130;38
41;130;38
41;130;38
41;129;37
41;129;37
41;129;37
41;130;38
41;130;38
41;130;38
41;130;38
42;130;39
42;130;39
42;130;39
42;130;39
42;130;39
42;130;39
42;131;39
42;131;39
42;131;40
42;131;40
42;131;40
42;132;39
42;132;39
42;132;39
42;132;39
42;133;39
43;134;39
43;134;39
43;134;40
43;134;40
43;134;39
43;134;39
43;134;39
43;135;40
43;135;40
43;135;40
43;135;40
44;137;40
44;137;40
44;137;40
44;137;40
44;138;40
44;138;40
45;138;41
45;138;41
45;138;41
45;140;41
45;140;42
45;140;42
47;142;42
47;142;42
46;142;41
46;142;41
46;142;41
46;142;41
47;143;42
47;143;42
47;143;42
47;143;42
47;144;42
47;144;43
47;144;43
48;144;42
48;144;42
48;144;42
47;145;42
47;145;42
47;144;42
47;144;42
47;144;41
46;144;41
46;144;41
46;144;41
46;143;40
46;143;40
46;143;40
45;142;40
45;142;40
45;141;40
45;141;40
45;141;40
45;141;40
44;139;40
44;139;40
44;139;39
44;139;39
44;139;39
44;139;39
44;139;39
43;136;39
43;136;39
43;136;39
44;137;40
44;137;40
43;136;40
43;136;40
43;136;40
43;135;40
43;135;40
43;135;40
43;135;40
42;135;40
42;135;40
43;135;40
43;135;40
43;135;41
43;135;41
42;134;40
42;134;40
42;133;40
42;133;40
42;133;40
42;133;40
43;133;40
43;133;40
42;132;40
42;132;40
42;132;40
42;132;40
42;132;40
42;131;40
43;132;40
43;132;40
42;131;40
42;131;40
42;131;40
42;131;40
42;131;40
42;131;40
42;131;40
42;131;40
42;131;40
42;131;40
42;131;40
42;131;40
42;131;40
42;131;39
42;131;39
42;131;39
42;130;39
42;130;39
41;131;39
41;131;39
41;131;39
42;130;39
42;130;39
42;130;39
42;131;39
41;130;39
41;130;39
41;130;39
41;130;39
41;130;39
41;130;39
41;130;39
41;130;39
41;130;39
42;129;38
42;130;38
42;130;38
42;130;38
42;130;38
42;130;38
42;130;38
42;130;38
42;130;38
42;130;38
42;129;39
42;129;39
42;129;39
42;129;39
42;129;39
42;129;39
42;129;39
42;129;39
42;129;39
43;130;39
43;130;39
42;131;39
42;131;39
42;130;39
42;130;39
42;130;39
42;130;39
43;131;39
43;131;39
43;131;39
42;131;39
42;131;39
42;130;39
42;130;39
42;130;38
42;130;38
42;130;38
42;131;39
42;131;39
42;131;39
42;131;39
42;130;38
42;130;38
42;131;38
42;131;38
42;131;38
42;131;38
42;131;38
42;131;38
42;131;38
42;131;38
42;131;38
42;131;38
42;132;38
42;132;38
42;132;38
42;132;38
42;132;38
42;132;38
41;132;38
42;132;38
42;132;38
42;132;38
42;132;38
42;132;38
42;132;38
42;132;38
42;133;38
42;133;38
43;133;38
43;133;38
43;133;38
43;133;38
43;133;38
42;133;38
43;133;39
43;133;39
43;133;39
43;134;39
43;134;39
43;134;39
43;134;38
43;134;38
43;133;38
43;133;38
43;133;38
43;133;38
43;133;38
43;133;38
43;133;38
43;133;38
43;133;38
43;133;38
43;133;38
43;133;38
44;134;39
43;134;39
43;134;39
43;134;39
43;134;39
44;135;40
44;135;40
43;134;40
43;134;40
43;134;39
43;134;39
43;133;40
43;133;40
43;133;39
43;133;39
43;133;39
42;132;39
42;132;39
42;132;39
42;132;39
42;132;39
42;132;39
42;132;39
42;132;39
41;131;39
42;131;39
42;131;39
42;131;39
42;131;39
42;131;39
42;131;39
42;131;39
42;131;39
42;131;38
42;131;38
42;131;39
42;131;39
42;131;39
42;131;39
42;131;39
42;130;39
42;130;39
42;130;39
42;130;39
43;131;39
43;131;39
43;130;40
43;130;40
43;130;40
43;130;39
43;130;39
43;130;39
42;130;39
42;130;39
43;130;40
43;130;40
43;130;40
43;130;40
43;130;40
43;130;40
43;129;40
42;129;40
42;129;40
43;130;40
43;130;40
43;129;40
43;129;40
43;129;40
43;129;40
42;129;40
42;129;40
42;129;40
42;129;40
42;129;40
42;129;40
42;129;40
42;129;40
42;129;39
41;128;39
41;128;39
42;128;39
42;128;39
42;128;39
42;128;39
42;128;39
42;128;39
41;128;38
41;128;38
41;128;38
41;128;38
41;128;38
40;127;37
40;127;37
40;127;37
40;127;37
40;127;37
41;127;38
41;127;38
41;128;38
41;128;38
40;127;37
40;127;37
40;127;37
40;127;37
41;127;38
41;127;38
41;127;37
41;127;38
41;127;38
41;127;38
40;127;37
40;127;37
41;127;38
41;127;38
41;127;38
41;127;38
41;127;38
40;126;37
40;126;37
40;127;37
40;127;37
41;127;37
41;127;37
41;127;37
41;127;37
41;127;37
41;127;37
40;126;36
40;126;36
41;126;36
41;126;36
40;126;36
41;127;37
41;127;37
41;126;37
41;126;37
40;126;36
40;126;36
40;126;36
40;125;36
40;125;36
41;126;37
41;126;37
41;126;37
41;126;37
41;126;37
40;125;36
40;125;36
41;126;37
41;126;37
41;126;37
41;126;37
40;125;36
40;125;36
40;125;36
40;125;36
41;125;37
41;125;37
40;125;36
40;125;36
40;125;36
40;124;36
40;124;36
40;124;36
40;124;36
40;124;36
39;124;36
40;124;36
40;124;36
39;123;36
39;123;36
40;123;36
40;123;36
39;123;36
39;123;36
39;123;35
39;123;35
40;124;36
40;124;36
39;123;36
39;123;36
39;123;36
39;122;36
39;122;35
39;122;35
39;122;35
39;122;35
39;121;36
39;121;36
38;120;34
39;121;35
39;121;35
38;120;34
38;120;34
38;120;34
38;120;34
38;120;34
39;120;35
39;120;35
39;120;35
39;121;36
39;121;36
39;121;36
39;121;36
39;119;35
39;119;35
39;119;35
38;119;35
38;119;35
38;119;35
38;118;35
38;118;35
39;119;35
39;119;35
39;119;35
38;118;34
38;118;34
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
39;117;35
39;117;35
38;117;34
38;117;34
38;117;34
38;117;34
38;117;34
38;117;34
38;117;34
38;117;34
38;117;34
37;116;34
38;116;35
38;116;35
36;115;34
36;115;34
37;116;35
37;116;35
37;115;34
37;115;34
37;115;34
38;115;35
38;115;35
38;115;35
37;114;34
37;115;35
37;115;35
36;113;34
36;113;34
38;114;35
36;113;34
36;113;34
37;113;34
37;113;34
37;113;34
36;112;33
36;112;33
36;112;33
36;112;33
36;112;33
36;112;33
36;111;33
36;111;33
36;111;33
36;111;33
36;111;33
36;111;33
36;111;33
36;110;33
36;110;33
36;111;33
36;110;33
36;110;33
36;110;33
36;110;33
36;110;33
36;110;33
36;110;33
35;110;33
35;110;33
35;110;33
35;110;33
35;110;33
35;110;33
36;111;33
36;111;33
36;110;33
36;110;33
36;110;33
35;110;33
35;110;33
35;110;33
35;110;33
35;110;33
36;111;33
36;111;33
35;111;32
35;111;32
37;113;34
37;113;34
36;112;33
36;112;33
36;113;33
36;113;33
36;113;33
37;114;34
37;114;34
36;114;33
37;115;33
37;115;33
37;115;33
37;115;33
37;116;34
37;116;34
37;116;34
38;117;35
38;117;35
37;116;34
37;116;34
37;116;34
37;116;34
37;116;34
37;116;34
37;116;34
38;117;35
38;117;35
38;117;35
38;116;34
38;116;34
38;116;34
38;116;34
38;116;34
38;116;34
38;116;34
38;116;35
38;116;34
38;116;34
38;116;34
37;115;34
37;114;34
37;114;34
36;114;34
36;114;34
37;114;34
37;114;34
36;113;33
36;113;33
37;114;34
37;114;34
37;114;34
37;114;35
37;114;35
36;113;33
36;113;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
38;115;35
37;114;34
37;114;34
37;114;34
38;115;34
37;115;34
37;115;34
38;115;35
38;115;35
37;115;34
37;115;34
37;115;34
37;115;34
38;116;35
37;116;35
37;116;35
38;116;35
36;114;33
36;114;33
36;114;33
36;114;33
37;115;33
37;115;33
37;115;34
37;115;34
38;116;35
38;116;35
38;116;35
38;116;35
38;116;35
38;116;35
38;116;35
38;115;35
38;115;35
37;114;34
37;114;34
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;34
37;114;34
37;114;34
37;114;33
37;114;33
37;114;33
36;114;33
36;114;33
37;114;34
37;114;34
36;114;34
36;114;34
37;115;35
37;115;35
37;115;35
37;115;35
37;115;35
37;114;34
37;114;34
36;114;34
36;114;34
38;115;34
38;115;34
37;115;34
37;115;34
37;114;33
37;114;33
37;115;34
37;115;34
37;114;33
37;114;33
37;114;33
36;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;115;35
37;115;35
38;115;34
38;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;33
37;115;33
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
37;115;34
37;115;34
37;115;34
37;115;34
36;114;33
36;114;33
36;114;33
36;114;33
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
37;114;33
37;114;33
37;115;34
37;115;34
37;115;35
37;115;35
37;114;34
37;114;34
37;115;34
37;115;34
37;114;33
37;114;33
37;115;34
37;115;34
37;115;34
36;115;34
36;115;34
37;114;34
37;114;34
37;114;34
37;116;35
37;116;35
37;116;35
37;115;35
37;115;35
37;115;34
37;115;34
37;115;34
38;116;35
38;116;35
38;116;35
37;115;34
37;114;33
37;114;33
37;115;34
37;115;34
37;115;34
37;114;34
37;114;34
36;114;33
36;114;33
36;114;33
37;114;33
37;114;33
37;114;33
37;115;34
37;115;34
37;114;33
37;114;33
37;115;34
37;115;34
37;115;35
37;115;35
37;114;33
37;114;33
37;114;34
37;114;34
36;114;34
36;114;34
37;115;34
37;115;34
37;115;34
37;115;34
37;114;33
37;114;33
37;114;33
36;114;34
36;114;34
36;114;34
38;115;34
38;115;34
37;114;33
37;114;33
37;115;34
37;114;34
37;114;34
37;115;35
37;115;35
36;114;33
36;114;33
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
37;114;34
37;114;34
37;115;34
37;114;33
37;114;33
37;114;33
37;114;33
36;114;33
36;114;33
36;114;33
37;114;33
37;114;33
37;115;34
37;115;34
37;115;34
38;115;35
37;115;35
37;115;35
36;114;33
37;115;34
37;115;34
37;115;34
37;114;33
37;114;33
37;115;34
37;115;34
36;114;33
36;114;33
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
37;115;34
37;115;34
37;115;34
36;114;34
37;114;34
37;114;34
37;114;34
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
37;114;33
37;114;33
37;114;34
37;114;34
37;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;113;33
36;113;33
36;113;33
36;114;34
36;114;34
36;114;34
36;114;34
36;114;33
36;114;33
36;113;33
36;113;33
35;112;32
36;114;33
36;114;33
36;113;32
36;113;32
36;114;34
36;113;33
36;113;33
36;113;33
36;113;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;34
37;114;34
37;114;34
37;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;33
36;114;33
37;114;34
37;114;34
37;114;34
36;114;33
36;114;33
37;114;34
37;114;34
36;114;33
36;114;33
35;112;32
35;112;32
37;114;34
37;114;34
37;114;33
37;114;33
37;114;33
37;114;33
36;113;33
36;113;33
37;114;34
36;114;33
36;114;33
37;114;33
37;114;33
37;114;33
37;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
37;114;33
37;114;33
37;115;34
37;115;34
36;114;33
36;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;115;34
36;114;33
36;114;33
36;114;34
36;114;34
37;114;34
37;114;34
37;115;35
37;115;35
37;115;35
37;115;35
37;114;34
37;114;34
36;114;34
36;114;34
36;114;34
37;114;33
37;114;33
37;115;34
36;114;33
36;114;33
37;114;34
37;114;34
37;114;34
37;114;34
37;114;33
37;115;34
37;115;34
36;114;33
36;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
36;114;33
36;114;33
36;114;34
36;114;34
36;114;34
37;114;33
37;114;33
36;114;34
36;114;34
36;114;33
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
37;114;33
37;115;34
37;115;34
36;114;33
36;114;33
37;114;34
37;114;34
37;114;34
37;114;33
37;114;33
37;114;33
37;115;34
37;115;34
37;115;34
37;114;34
37;114;34
37;114;33
37;114;33
37;114;34
37;115;34
37;115;34
37;115;34
36;114;33
36;114;33
36;114;33
36;114;33
37;114;33
37;114;33
37;115;34
37;115;34
37;115;35
37;115;35
37;114;34
37;114;34
37;114;34
37;114;34
36;114;34
37;115;34
37;115;34
37;115;34
36;114;34
36;114;34
36;114;34
36;114;34
37;114;34
38;115;34
38;115;34
38;115;34
37;114;33
37;114;33
37;114;33
37;114;34
37;114;34
37;115;34
35;113;32
35;113;32
37;114;34
37;114;34
37;114;34
37;114;34
36;114;34
36;114;34
37;114;34
36;114;33
36;114;33
38;115;35
38;115;35
38;115;35
38;115;35
38;115;35
38;115;35
37;115;34
37;115;34
36;114;33
36;114;33
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
37;115;34
37;115;34
37;115;34
36;114;34
36;114;34
37;114;34
37;114;34
37;114;34
37;114;34
37;114;34
37;115;34
37;114;34
37;114;34
37;114;34
37;114;34
37;114;34
36;114;33
36;114;33
36;114;34
36;114;34
36;114;34
37;115;34
37;115;34
36;113;33
36;114;33
36;114;33
36;114;33
37;114;33
37;114;33
37;115;34
37;114;34
37;114;34
37;115;34
37;115;34
37;115;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
36;114;34
37;115;34
37;115;34
37;115;34
37;115;34
37;114;34
37;114;34
37;114;34
37;114;34
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
37;114;33
37;114;33
37;115;34
37;115;34
37;115;34
37;114;34
37;114;34
37;114;34
37;114;34
37;114;33
37;114;33
37;115;34
37;115;34
36;114;33
36;114;33
36;114;33
37;115;34
37;115;34
38;115;35
38;115;35
37;115;34
37;115;34
36;114;33
36;114;33
37;115;34
37;115;34
37;115;34
37;114;33
36;115;33
36;115;33
36;115;33
36;115;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
36;114;34
36;114;34
36;114;34
36;114;34
36;115;34
36;115;34
36;115;34
36;115;34
37;115;34
37;115;34
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;114;33
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
36;114;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;115;34
37;116;35
37;116;35
37;114;34
37;114;34
37;114;34
37;115;34
37;115;34
37;115;34
37;114;34
37;114;34
36;114;34
36;114;34
36;114;34
36;114;34
37;115;34
37;115;34
36;114;34
36;114;34
37;115;34
37;115;34
37;115;34
37;115;34
37;114;34
37;114;34
37;114;34
37;114;34
37;114;34
36;114;33
36;114;33
36;114;33
36;114;33
36;114;33
37;114;34
37;114;34
37;114;33
37;114;33
36;114;34
36;114;34
37;114;34
36;114;33
36;114;33
36;114;33
36;114;33
37;114;34
37;114;34
37;114;34
37;114;34
37;114;34
37;114;34
37;114;34
36;114;34
36;114;34
36;114;33
36;114;33
36;114;33
37;114;34
37;114;34
36;113;33
36;113;33
36;114;34
36;114;34
36;113;34
36;113;34
37;114;34
37;114;34
37;114;34
36;113;33
36;113;33
36;113;33
36;113;33
36;113;33
36;113;33
36;113;33
36;113;33
36;113;33
36;113;34
36;113;34
36;113;34
37;113;34
37;113;34
37;113;34
37;113;34
36;112;33
36;113;34
36;113;34
36;113;34
36;113;34
36;113;34
35;112;33
35;112;33
35;112;33
35;112;33
35;112;33
35;112;33
35;112;33
36;112;33
36;112;33
36;111;33
36;111;33
35;111;33
36;112;33
36;112;33
36;112;33
36;112;33
36;111;33
36;111;33
35;111;33
35;111;33
35;111;33
36;111;33
35;110;33
35;110;33
35;110;33
36;111;33
36;111;33
35;109;32
35;109;32
36;110;33
36;110;33
36;109;33
36;109;33
34;108;32
34;108;32
34;108;32
35;108;33
35;108;33
35;108;32
35;108;32
35;107;32
35;107;32
34;107;32
34;107;32
35;107;32
35;107;32
34;107;32
34;107;32
34;107;32
34;107;32
34;106;32
34;106;32
33;104;31
33;104;31
33;104;31
33;104;31
33;104;31
33;104;31
34;104;32
34;104;32
33;104;31
33;104;31
34;104;32
34;104;32
33;103;31
33;103;31
33;103;31
33;103;30
33;103;30
33;103;31
33;103;31
32;102;30
34;103;32
34;103;32
33;102;31
33;102;31
32;102;30
33;102;31
33;102;31
33;102;31
33;103;31
33;103;31
33;103;31
33;103;31
33;101;31
33;101;31
32;101;30
32;101;30
32;101;30
32;101;30
32;101;30
32;101;30
32;101;30
33;101;31
33;101;31
31;100;29
31;100;29
33;101;31
32;100;30
32;100;30
32;100;30
32;100;30
32;100;30
32;100;30
32;100;30
32;99;30
32;99;30
32;99;30
32;99;30
31;98;29
31;98;29
31;98;29
31;98;29
31;97;29
31;97;29
31;96;29
31;96;29
30;95;29
30;95;29
31;94;29
31;94;29
30;94;29
30;94;29
30;93;28
30;93;28
30;92;28
30;92;28
29;91;28
29;91;28
29;91;28
28;89;27
28;89;27
29;89;28
29;89;28
29;88;27
29;88;27
29;88;27
29;88;27
28;86;26
28;86;26
28;86;26
27;85;26
27;85;26
27;84;26
27;84;26
27;83;25
26;82;25
26;82;25
26;82;25
27;82;25
27;82;25
26;81;25
26;81;25
26;80;24
26;80;24
26;80;25
26;80;25
26;80;25
22;68;22
22;68;22
22;67;21
22;67;21
22;67;21
22;65;21
22;65;21
21;64;21
21;63;20
21;63;20
20;62;20
20;62;20
21;62;20
21;62;20
20;60;20
20;60;20
20;60;20
20;60;20
20;58;19
20;58;19
19;57;19
19;57;19
19;57;19
19;57;19
19;57;19
19;57;19
18;54;18
18;54;18
19;54;18
19;54;18
18;53;18
18;53;18
17;51;17
16;50;16
16;50;16
17;50;16
17;50;16
17;50;17
17;50;17
17;50;17
17;50;17
17;50;17
17;48;16
16;47;16
16;47;16
15;46;15
15;46;15
15;45;15
15;45;15
15;44;14
15;44;14
15;44;15
15;44;15
13;43;13
15;44;14
15;44;14
14;43;14
14;43;14
15;43;14
15;43;14
14;42;14
14;42;14
14;42;14
15;43;14
14;42;14
14;42;14
14;42;14
14;42;14
14;42;14
15;43;15
15;43;15
15;43;15
15;44;15
15;44;15
15;44;15
15;43;14
15;43;14
15;44;15
15;44;15
15;44;15
15;44;15
15;44;15
15;44;15
15;43;15
15;43;15
15;43;15
15;43;14
15;43;15
15;43;15
14;43;14
14;43;14
15;43;15
15;43;15
14;42;14
14;42;14
15;43;14
15;43;14
15;43;14
14;42;14
14;42;14
14;42;14
15;43;14
15;43;14
14;42;14
14;42;14
14;43;14
14;42;14
14;42;14
14;42;14
15;43;15
15;43;15
15;43;14
15;43;14
15;43;14
14;43;15
14;43;15
14;43;15
15;44;15
15;44;15
15;44;15
15;44;15
15;43;15
15;43;15
15;43;14
15;43;15
15;43;15
15;43;15
15;43;15
15;44;15
15;43;14
15;43;14
14;43;14
14;43;14
14;43;14
14;43;14
14;43;14
14;43;14
14;43;14
15;43;15
15;43;15
14;43;14
14;43;14
14;43;14
14;43;14
14;43;14
14;43;14
14;43;14
14;43;14
14;43;14
15;43;14
15;43;14
15;44;15
15;44;15
14;44;15
14;44;15
15;44;14
14;44;14
14;44;14
15;44;15
15;44;15
14;44;14
14;44;14
14;44;14
15;45;15
15;45;15
16;46;16
16;46;16
15;46;15
15;46;15
15;46;15
15;46;15
16;47;16
16;47;16
16;47;16
15;46;15
16;47;15
16;47;15
16;47;16
16;47;16
16;48;16
16;48;16
16;48;16
15;47;15
15;47;15
15;47;15
15;47;15
16;47;16
16;47;16
16;47;16
17;48;16
